# datetime - часова мітка 
# power - фактична генерація КВт
# limitation - обмеження в роботі станції (limitation=1, дані power невалідні) 
# ghi - фактичне глобальне горизонтальне опромінення Вт / м2
# gti - фактичне глобальне нахилене опромінення Вт / м2
# temperature_air - фактичне температура повітря С°
# temperature_pv - фактичне температура панелей С°
# максимальна потужність станції = 2976 КВт
datetime,power,limitation,ghi,gti,temperature_air,temperature_pv
2024-04-14 12:00:00+00:00,-5.0,1.0,,612.51,25.91,39.31
2024-04-14 12:15:00+00:00,-5.0,1.0,,560.4,25.95,39.07
2024-04-14 12:30:00+00:00,-5.0,1.0,,501.24,25.77,37.27
2024-04-14 12:45:00+00:00,-5.0,1.0,,414.66,25.29,34.46
2024-04-14 13:00:00+00:00,-5.0,1.0,,442.42,25.31,34.02
2024-04-14 13:15:00+00:00,-5.0,1.0,,379.18,25.27,33.88
2024-04-14 13:30:00+00:00,-5.0,1.0,,337.46,24.86,32.02
2024-04-14 13:45:00+00:00,-4.0,1.0,,257.82,24.45,30.47
2024-04-14 14:00:00+00:00,-4.0,1.0,,218.32,23.73,28.04
2024-04-14 14:15:00+00:00,-4.0,1.0,,220.99,23.59,27.6
2024-04-14 14:30:00+00:00,-4.0,1.0,,167.31,23.35,27.01
2024-04-14 14:45:00+00:00,-5.0,1.0,,146.92,23.04,25.78
2024-04-14 15:00:00+00:00,-5.0,0.0,,122.47,22.9,25.24
2024-04-14 15:15:00+00:00,215.0,0.0,,74.5,22.47,23.75
2024-04-14 15:30:00+00:00,194.0,0.0,,62.12,22.05,22.45
2024-04-14 15:45:00+00:00,209.0,0.0,,68.29,21.81,21.94
2024-04-14 16:00:00+00:00,173.0,0.0,,56.8,21.66,21.8
2024-04-14 16:15:00+00:00,150.0,0.0,,50.48,21.35,21.3
2024-04-14 16:30:00+00:00,68.0,0.0,,25.27,21.06,20.67
2024-04-14 16:45:00+00:00,26.0,0.0,,11.67,20.86,20.43
2024-04-14 17:00:00+00:00,17.0,0.0,,8.18,20.56,19.79
2024-04-14 17:15:00+00:00,-1.0,0.0,,1.49,19.93,18.77
2024-04-14 17:30:00+00:00,-4.0,0.0,,0.0,19.4,18.12
2024-04-14 17:45:00+00:00,-3.0,0.0,,0.0,19.08,17.81
2024-04-14 18:00:00+00:00,-3.0,0.0,,0.0,18.97,17.85
2024-04-14 18:15:00+00:00,0.0,0.0,,0.0,19.19,18.04
2024-04-14 18:30:00+00:00,0.0,0.0,,0.0,19.27,18.18
2024-04-14 18:45:00+00:00,0.0,0.0,,0.0,18.8,18.06
2024-04-14 19:00:00+00:00,0.0,0.0,,0.0,14.72,14.25
2024-04-14 19:15:00+00:00,0.0,0.0,,0.0,13.88,12.64
2024-04-14 19:30:00+00:00,0.0,0.0,,0.0,13.99,12.85
2024-04-14 19:45:00+00:00,0.0,0.0,,0.0,14.02,13.16
2024-04-14 20:00:00+00:00,0.0,0.0,,0.0,13.95,12.84
2024-04-14 20:15:00+00:00,0.0,0.0,,0.0,13.89,12.88
2024-04-14 20:30:00+00:00,0.0,0.0,,0.0,13.58,12.83
2024-04-14 20:45:00+00:00,0.0,0.0,,0.0,13.22,12.53
2024-04-14 21:00:00+00:00,0.0,0.0,,0.0,12.99,11.99
2024-04-14 21:15:00+00:00,0.0,0.0,,0.0,12.76,11.48
2024-04-14 21:30:00+00:00,0.0,0.0,,0.0,13.08,12.08
2024-04-14 21:45:00+00:00,0.0,0.0,,0.0,13.55,12.89
2024-04-14 22:00:00+00:00,0.0,0.0,,0.0,13.51,12.54
2024-04-14 22:15:00+00:00,0.0,0.0,,0.0,13.69,12.62
2024-04-14 22:30:00+00:00,0.0,0.0,,0.0,13.99,13.31
2024-04-14 22:45:00+00:00,0.0,0.0,,0.0,13.92,13.35
2024-04-14 23:00:00+00:00,0.0,0.0,,0.0,13.71,12.9
2024-04-14 23:15:00+00:00,0.0,0.0,,0.0,13.6,12.91
2024-04-14 23:30:00+00:00,0.0,0.0,,0.0,13.54,12.86
2024-04-14 23:45:00+00:00,0.0,0.0,,0.0,13.38,12.62
2024-04-15 00:00:00+00:00,0.0,0.0,,0.0,13.25,12.5
2024-04-15 00:15:00+00:00,0.0,0.0,,0.0,13.18,12.45
2024-04-15 00:30:00+00:00,0.0,0.0,,0.0,13.01,12.16
2024-04-15 00:45:00+00:00,0.0,0.0,,0.0,12.68,11.62
2024-04-15 01:00:00+00:00,0.0,0.0,,0.0,12.2,10.96
2024-04-15 01:15:00+00:00,0.0,0.0,,0.0,11.67,10.06
2024-04-15 01:30:00+00:00,0.0,0.0,,0.0,11.27,10.13
2024-04-15 01:45:00+00:00,0.0,0.0,,0.0,11.16,10.48
2024-04-15 02:00:00+00:00,0.0,0.0,,0.0,11.38,11.04
2024-04-15 02:15:00+00:00,0.0,0.0,,0.0,11.28,10.82
2024-04-15 02:30:00+00:00,0.0,0.0,,0.0,11.0,9.95
2024-04-15 02:45:00+00:00,0.0,0.0,,0.0,10.58,9.41
2024-04-15 03:00:00+00:00,0.0,0.0,,0.0,10.1,8.49
2024-04-15 03:15:00+00:00,0.0,0.0,,0.0,9.65,7.92
2024-04-15 03:30:00+00:00,-4.0,0.0,,0.58,9.42,8.36
2024-04-15 03:45:00+00:00,6.0,0.0,,5.28,9.4,8.52
2024-04-15 04:00:00+00:00,24.0,0.0,,11.51,9.41,8.08
2024-04-15 04:15:00+00:00,24.0,0.0,,11.8,9.69,8.98
2024-04-15 04:30:00+00:00,82.0,0.0,,29.6,10.03,10.01
2024-04-15 04:45:00+00:00,147.0,0.0,,49.66,10.52,11.04
2024-04-15 05:00:00+00:00,217.0,0.0,,69.3,11.16,12.14
2024-04-15 05:15:00+00:00,214.0,0.0,,66.29,11.76,13.19
2024-04-15 05:30:00+00:00,244.0,0.0,,74.99,12.14,13.72
2024-04-15 05:45:00+00:00,309.0,0.0,,95.9,12.74,14.65
2024-04-15 06:00:00+00:00,606.0,0.0,,190.25,13.55,16.49
2024-04-15 06:15:00+00:00,797.0,0.0,,246.23,14.88,20.69
2024-04-15 06:30:00+00:00,995.0,0.0,,334.23,16.18,24.31
2024-04-15 06:45:00+00:00,1172.0,0.0,,377.93,17.7,28.23
2024-04-15 07:00:00+00:00,697.0,0.0,,213.21,18.23,28.28
2024-04-15 07:15:00+00:00,667.0,0.0,,199.19,17.92,25.4
2024-04-15 07:30:00+00:00,207.0,0.0,,59.02,16.94,21.28
2024-04-15 07:45:00+00:00,701.0,0.0,,201.67,15.93,17.95
2024-04-15 08:00:00+00:00,798.0,0.0,,231.53,16.67,21.22
2024-04-15 08:15:00+00:00,392.0,0.0,,113.09,16.45,21.75
2024-04-15 08:30:00+00:00,221.0,0.0,,65.66,15.38,18.42
2024-04-15 08:45:00+00:00,173.0,0.0,,50.82,13.94,14.38
2024-04-15 09:00:00+00:00,771.0,0.0,,223.08,14.0,16.71
2024-04-15 09:15:00+00:00,220.0,0.0,,65.07,13.46,15.6
2024-04-15 09:30:00+00:00,141.0,0.0,,43.17,11.64,11.96
2024-04-15 09:45:00+00:00,1715.0,0.0,,520.24,12.12,16.68
2024-04-15 10:00:00+00:00,805.0,0.0,,243.04,12.75,21.98
2024-04-15 10:15:00+00:00,365.0,0.0,,103.46,11.79,17.27
2024-04-15 10:30:00+00:00,874.0,0.0,,245.57,12.09,16.47
2024-04-15 10:45:00+00:00,647.0,0.0,,182.02,11.82,15.58
2024-04-15 11:00:00+00:00,893.0,0.0,,256.54,12.64,19.72
2024-04-15 11:15:00+00:00,980.0,0.0,,284.02,12.84,20.53
2024-04-15 11:30:00+00:00,1105.0,0.0,,319.6,13.8,23.94
2024-04-15 11:45:00+00:00,847.0,0.0,,239.86,13.77,23.14
2024-04-15 12:00:00+00:00,671.0,0.0,,190.27,13.65,21.31
2024-04-15 12:15:00+00:00,687.0,0.0,,189.8,13.35,19.08
2024-04-15 12:30:00+00:00,449.0,0.0,,128.29,12.7,17.93
2024-04-15 12:45:00+00:00,429.0,0.0,,122.44,12.21,16.26
2024-04-15 13:00:00+00:00,253.0,0.0,,72.07,11.38,13.7
2024-04-15 13:15:00+00:00,329.0,0.0,,93.9,10.64,12.2
2024-04-15 13:30:00+00:00,238.0,0.0,,69.48,10.35,12.18
2024-04-15 13:45:00+00:00,118.0,0.0,,36.19,9.82,11.13
2024-04-15 14:00:00+00:00,51.0,0.0,,17.57,9.31,9.99
2024-04-15 14:15:00+00:00,34.0,0.0,,12.99,8.93,9.24
2024-04-15 14:30:00+00:00,44.0,0.0,,15.74,8.73,9.09
2024-04-15 14:45:00+00:00,76.0,0.0,,24.8,8.7,9.17
2024-04-15 15:00:00+00:00,120.0,0.0,,37.12,8.61,9.24
2024-04-15 15:15:00+00:00,202.0,0.0,,60.21,8.81,9.97
2024-04-15 15:30:00+00:00,81.0,0.0,,27.04,8.93,10.15
2024-04-15 15:45:00+00:00,117.0,0.0,,37.36,8.81,9.55
2024-04-15 16:00:00+00:00,148.0,0.0,,46.77,8.8,9.98
2024-04-15 16:15:00+00:00,85.0,0.0,,30.31,8.75,9.65
2024-04-15 16:30:00+00:00,45.0,0.0,,17.62,8.7,9.21
2024-04-15 16:45:00+00:00,14.0,0.0,,7.77,8.65,9.09
2024-04-15 17:00:00+00:00,4.0,0.0,,4.62,8.5,8.68
2024-04-15 17:15:00+00:00,4.0,0.0,,4.4,8.36,8.23
2024-04-15 17:30:00+00:00,-6.0,0.0,,0.17,8.26,8.12
2024-04-15 17:45:00+00:00,-4.0,0.0,,0.0,8.22,8.22
2024-04-15 18:00:00+00:00,-5.0,0.0,,0.0,8.21,8.19
2024-04-15 18:15:00+00:00,-1.0,0.0,,0.0,8.3,8.29
2024-04-15 18:30:00+00:00,0.0,0.0,,0.0,8.21,8.18
2024-04-15 18:45:00+00:00,0.0,0.0,,0.0,8.25,8.09
2024-04-15 19:00:00+00:00,0.0,0.0,,0.0,8.37,8.29
2024-04-15 19:15:00+00:00,0.0,0.0,,0.0,8.54,8.48
2024-04-15 19:30:00+00:00,0.0,0.0,,0.0,8.6,8.55
2024-04-15 19:45:00+00:00,0.0,0.0,,0.0,8.6,8.55
2024-04-15 20:00:00+00:00,0.0,0.0,,0.0,8.6,8.55
2024-04-15 20:15:00+00:00,0.0,0.0,,0.0,8.6,8.55
2024-04-15 20:30:00+00:00,0.0,0.0,,0.0,10.5,10.35
2024-04-15 20:45:00+00:00,0.0,0.0,,0.0,11.03,10.86
2024-04-15 21:00:00+00:00,0.0,0.0,,0.0,11.0,10.74
2024-04-15 21:15:00+00:00,0.0,0.0,,0.0,10.59,10.33
2024-04-15 21:30:00+00:00,0.0,0.0,,0.0,10.96,10.71
2024-04-15 21:45:00+00:00,0.0,0.0,,0.0,11.15,10.79
2024-04-15 22:00:00+00:00,0.0,0.0,,0.0,11.18,10.72
2024-04-15 22:15:00+00:00,0.0,0.0,,0.0,10.83,10.31
2024-04-15 22:30:00+00:00,0.0,0.0,,0.0,10.61,10.11
2024-04-15 22:45:00+00:00,0.0,0.0,,0.0,10.44,10.09
2024-04-15 23:00:00+00:00,0.0,0.0,,0.0,10.46,10.21
2024-04-15 23:15:00+00:00,0.0,0.0,,0.0,10.78,10.54
2024-04-15 23:30:00+00:00,0.0,0.0,,0.0,11.09,10.75
2024-04-15 23:45:00+00:00,0.0,0.0,,0.0,11.2,10.79
2024-04-16 00:00:00+00:00,0.0,0.0,,0.0,11.2,10.79
2024-04-16 00:15:00+00:00,0.0,0.0,,0.0,11.19,10.69
2024-04-16 00:30:00+00:00,0.0,0.0,,0.0,11.08,10.52
2024-04-16 00:45:00+00:00,0.0,0.0,,0.0,11.04,10.53
2024-04-16 01:00:00+00:00,0.0,0.0,,0.0,10.92,10.2
2024-04-16 01:15:00+00:00,0.0,0.0,,0.0,10.75,9.93
2024-04-16 01:30:00+00:00,0.0,0.0,,0.0,10.64,9.62
2024-04-16 01:45:00+00:00,0.0,0.0,,0.0,10.58,9.55
2024-04-16 02:00:00+00:00,0.0,0.0,,0.0,10.24,8.74
2024-04-16 02:15:00+00:00,0.0,0.0,,0.0,9.74,8.11
2024-04-16 02:30:00+00:00,0.0,0.0,,0.0,9.06,6.95
2024-04-16 02:45:00+00:00,0.0,0.0,,0.0,8.42,6.06
2024-04-16 03:00:00+00:00,0.0,0.0,,0.0,8.28,6.46
2024-04-16 03:15:00+00:00,0.0,0.0,,0.0,8.3,7.04
2024-04-16 03:30:00+00:00,-3.0,0.0,,1.28,8.54,7.76
2024-04-16 03:45:00+00:00,6.0,0.0,,5.26,8.8,8.3
2024-04-16 04:00:00+00:00,12.0,0.0,,7.74,9.0,8.52
2024-04-16 04:15:00+00:00,55.0,0.0,,19.56,9.41,9.12
2024-04-16 04:30:00+00:00,79.0,0.0,,26.59,9.64,9.81
2024-04-16 04:45:00+00:00,109.0,0.0,,34.04,10.1,10.52
2024-04-16 05:00:00+00:00,139.0,0.0,,44.46,10.58,11.06
2024-04-16 05:15:00+00:00,242.0,0.0,,73.73,11.19,12.4
2024-04-16 05:30:00+00:00,216.0,0.0,,66.62,11.78,13.2
2024-04-16 05:45:00+00:00,421.0,0.0,,126.69,13.64,16.47
2024-04-16 06:00:00+00:00,364.0,0.0,,,,
2024-04-16 06:15:00+00:00,405.0,0.0,,,,
2024-04-16 06:30:00+00:00,442.0,0.0,,,,
2024-04-16 06:45:00+00:00,621.0,0.0,,176.28,13.91,17.1
2024-04-16 07:00:00+00:00,398.0,0.0,,112.89,13.87,16.95
2024-04-16 07:15:00+00:00,387.0,0.0,,109.27,13.58,15.85
2024-04-16 07:30:00+00:00,410.0,0.0,,114.53,13.5,15.73
2024-04-16 07:45:00+00:00,436.0,0.0,,122.03,13.57,16.0
2024-04-16 08:00:00+00:00,618.0,0.0,,171.83,13.71,16.68
2024-04-16 08:15:00+00:00,755.0,0.0,,210.2,14.46,18.67
2024-04-16 08:30:00+00:00,852.0,0.0,,243.64,15.34,20.66
2024-04-16 08:45:00+00:00,919.0,0.0,,260.37,16.07,22.5
2024-04-16 09:00:00+00:00,858.0,0.0,,242.12,16.04,21.91
2024-04-16 09:15:00+00:00,776.0,0.0,,219.27,15.69,20.22
2024-04-16 09:30:00+00:00,848.0,0.0,,239.48,15.87,20.88
2024-04-16 09:45:00+00:00,869.0,0.0,,245.8,16.07,21.39
2024-04-16 10:00:00+00:00,680.0,0.0,,192.31,16.06,21.0
2024-04-16 10:15:00+00:00,747.0,0.0,,208.46,15.96,20.47
2024-04-16 10:30:00+00:00,793.0,0.0,,222.96,16.06,20.52
2024-04-16 10:45:00+00:00,1035.0,0.0,,296.5,16.43,21.87
2024-04-16 11:00:00+00:00,928.0,0.0,,265.21,16.64,22.61
2024-04-16 11:15:00+00:00,997.0,0.0,,286.79,16.61,22.37
2024-04-16 11:30:00+00:00,807.0,0.0,,231.16,16.41,22.18
2024-04-16 11:45:00+00:00,294.0,0.0,,82.56,12.8,14.11
2024-04-16 12:00:00+00:00,516.0,0.0,,142.48,11.34,12.46
2024-04-16 12:15:00+00:00,645.0,0.0,,180.51,12.32,15.02
2024-04-16 12:30:00+00:00,601.0,0.0,,168.87,12.56,14.89
2024-04-16 12:45:00+00:00,581.0,0.0,,161.96,12.25,13.69
2024-04-16 13:00:00+00:00,479.0,0.0,,134.17,11.86,13.05
2024-04-16 13:15:00+00:00,312.0,0.0,,87.47,11.61,12.57
2024-04-16 13:30:00+00:00,284.0,0.0,,78.54,11.16,11.75
2024-04-16 13:45:00+00:00,263.0,0.0,,72.82,10.81,11.32
2024-04-16 14:00:00+00:00,214.0,0.0,,60.97,10.59,11.21
2024-04-16 14:15:00+00:00,190.0,0.0,,54.9,10.43,11.07
2024-04-16 14:30:00+00:00,161.0,0.0,,47.23,10.03,10.22
2024-04-16 14:45:00+00:00,161.0,0.0,,47.52,9.81,10.08
2024-04-16 15:00:00+00:00,180.0,0.0,,52.6,9.8,10.43
2024-04-16 15:15:00+00:00,147.0,0.0,,42.62,9.66,10.09
2024-04-16 15:30:00+00:00,77.0,0.0,,23.96,9.38,9.7
2024-04-16 15:45:00+00:00,59.0,0.0,,19.41,9.03,9.15
2024-04-16 16:00:00+00:00,59.0,0.0,,19.79,8.7,8.82
2024-04-16 16:15:00+00:00,53.0,0.0,,18.29,8.36,8.67
2024-04-16 16:30:00+00:00,72.0,0.0,,24.46,8.15,8.4
2024-04-16 16:45:00+00:00,37.0,0.0,,14.32,7.88,7.81
2024-04-16 17:00:00+00:00,3.0,0.0,,3.76,7.61,7.37
2024-04-16 17:15:00+00:00,-6.0,0.0,,0.17,7.31,6.8
2024-04-16 17:30:00+00:00,-5.0,0.0,,0.0,7.07,6.38
2024-04-16 17:45:00+00:00,-5.0,0.0,,0.0,6.93,6.16
2024-04-16 18:00:00+00:00,-5.0,0.0,,0.0,6.73,5.98
2024-04-16 18:15:00+00:00,-1.0,0.0,,0.0,6.52,5.78
2024-04-16 18:30:00+00:00,0.0,0.0,,0.0,6.33,5.57
2024-04-16 18:45:00+00:00,0.0,0.0,,0.0,6.21,5.55
2024-04-16 19:00:00+00:00,0.0,0.0,,0.0,6.26,5.66
2024-04-16 19:15:00+00:00,0.0,0.0,,0.0,6.35,5.78
2024-04-16 19:30:00+00:00,0.0,0.0,,0.0,6.46,5.87
2024-04-16 19:45:00+00:00,0.0,0.0,,0.0,6.5,5.91
2024-04-16 20:00:00+00:00,0.0,0.0,,0.0,6.5,5.92
2024-04-16 20:15:00+00:00,0.0,0.0,,0.0,6.5,5.99
2024-04-16 20:30:00+00:00,0.0,0.0,,0.0,6.51,5.91
2024-04-16 20:45:00+00:00,0.0,0.0,,0.0,6.38,5.58
2024-04-16 21:00:00+00:00,0.0,0.0,,0.0,6.16,5.34
2024-04-16 21:15:00+00:00,0.0,0.0,,0.0,6.08,5.3
2024-04-16 21:30:00+00:00,0.0,0.0,,0.0,6.0,5.3
2024-04-16 21:45:00+00:00,0.0,0.0,,,,
2024-04-16 22:00:00+00:00,0.0,0.0,,0.0,5.76,4.84
2024-04-16 22:15:00+00:00,0.0,0.0,,0.0,5.74,5.05
2024-04-16 22:30:00+00:00,0.0,0.0,,0.0,5.82,5.2
2024-04-16 22:45:00+00:00,0.0,0.0,,0.0,5.9,5.28
2024-04-16 23:00:00+00:00,0.0,0.0,,0.0,5.94,5.31
2024-04-16 23:15:00+00:00,0.0,0.0,,0.0,5.9,5.2
2024-04-16 23:30:00+00:00,0.0,0.0,,0.0,5.9,5.2
2024-04-16 23:45:00+00:00,0.0,0.0,,0.0,5.9,5.24
2024-04-17 00:00:00+00:00,0.0,0.0,,0.0,5.85,5.12
2024-04-17 00:15:00+00:00,-1.0,0.0,,0.0,5.8,5.08
2024-04-17 00:30:00+00:00,-1.0,0.0,,0.0,5.76,5.05
2024-04-17 00:45:00+00:00,-1.0,0.0,,0.0,5.68,4.9
2024-04-17 01:00:00+00:00,-1.0,0.0,,0.0,5.6,4.89
2024-04-17 01:15:00+00:00,-1.0,0.0,,0.0,5.6,4.89
2024-04-17 01:30:00+00:00,-1.0,0.0,,0.0,5.53,4.74
2024-04-17 01:45:00+00:00,-1.0,0.0,,0.0,5.45,4.5
2024-04-17 02:00:00+00:00,0.0,0.0,,0.0,5.17,3.92
2024-04-17 02:15:00+00:00,0.0,0.0,,0.0,4.75,3.21
2024-04-17 02:30:00+00:00,0.0,0.0,,0.0,4.41,2.74
2024-04-17 02:45:00+00:00,0.0,0.0,,0.0,4.21,2.57
2024-04-17 03:00:00+00:00,0.0,0.0,,0.0,4.0,2.34
2024-04-17 03:15:00+00:00,-1.0,0.0,,0.0,3.9,2.27
2024-04-17 03:30:00+00:00,-4.0,0.0,,0.49,4.0,2.56
2024-04-17 03:45:00+00:00,5.0,0.0,,4.22,3.9,2.54
2024-04-17 04:00:00+00:00,22.0,0.0,,9.81,3.92,2.46
2024-04-17 04:15:00+00:00,47.0,0.0,,17.07,3.95,2.74
2024-04-17 04:30:00+00:00,91.0,0.0,,30.52,4.04,2.99
2024-04-17 04:45:00+00:00,174.0,0.0,,54.56,4.26,3.61
2024-04-17 05:00:00+00:00,280.0,0.0,,85.37,4.77,4.95
2024-04-17 05:15:00+00:00,306.0,0.0,,93.66,5.56,6.33
2024-04-17 05:30:00+00:00,383.0,0.0,,114.79,6.33,7.25
2024-04-17 05:45:00+00:00,571.0,0.0,,168.64,7.21,9.34
2024-04-17 06:00:00+00:00,668.0,0.0,,194.21,8.23,11.77
2024-04-17 06:15:00+00:00,629.0,0.0,,180.37,8.91,13.89
2024-04-17 06:30:00+00:00,581.0,0.0,,164.3,9.3,14.42
2024-04-17 06:45:00+00:00,591.0,0.0,,168.47,9.74,14.71
2024-04-17 07:00:00+00:00,806.0,0.0,,232.79,10.37,15.93
2024-04-17 07:15:00+00:00,1054.0,0.0,,310.43,10.45,17.88
2024-04-17 07:30:00+00:00,1177.0,0.0,,348.92,10.57,19.71
2024-04-17 07:45:00+00:00,1869.0,0.0,,578.4,11.64,24.05
2024-04-17 08:00:00+00:00,1873.0,0.0,,585.39,13.99,31.73
2024-04-17 08:15:00+00:00,1936.0,0.0,,609.42,14.78,33.88
2024-04-17 08:30:00+00:00,1675.0,0.0,,514.01,14.9,34.25
2024-04-17 08:45:00+00:00,1232.0,0.0,,369.14,14.79,30.27
2024-04-17 09:00:00+00:00,1618.0,0.0,,496.77,14.24,27.75
2024-04-17 09:15:00+00:00,1779.0,0.0,,547.07,15.5,32.42
2024-04-17 09:30:00+00:00,1189.0,0.0,,352.31,15.21,29.52
2024-04-17 09:45:00+00:00,1682.0,0.0,,506.17,14.98,28.37
2024-04-17 10:00:00+00:00,1687.0,0.0,,509.46,14.84,29.82
2024-04-17 10:15:00+00:00,1938.0,0.0,,602.11,15.91,32.64
2024-04-17 10:30:00+00:00,2351.0,0.0,,754.76,17.71,38.8
2024-04-17 10:45:00+00:00,1328.0,0.0,,402.42,17.01,36.97
2024-04-17 11:00:00+00:00,1228.0,0.0,,359.0,16.24,30.84
2024-04-17 11:15:00+00:00,1309.0,0.0,,384.11,16.39,29.34
2024-04-17 11:30:00+00:00,1458.0,0.0,,434.03,16.41,29.02
2024-04-17 11:45:00+00:00,1260.0,0.0,,372.33,15.67,27.78
2024-04-17 12:00:00+00:00,1277.0,0.0,,376.69,15.29,26.16
2024-04-17 12:15:00+00:00,1252.0,0.0,,368.67,15.37,26.73
2024-04-17 12:30:00+00:00,1146.0,0.0,,335.9,15.56,26.54
2024-04-17 12:45:00+00:00,908.0,0.0,,261.28,15.3,24.97
2024-04-17 13:00:00+00:00,695.0,0.0,,194.32,14.33,21.86
2024-04-17 13:15:00+00:00,585.0,0.0,,163.48,13.37,19.13
2024-04-17 13:30:00+00:00,505.0,0.0,,140.52,12.38,16.99
2024-04-17 13:45:00+00:00,515.0,0.0,,142.77,12.09,16.32
2024-04-17 14:00:00+00:00,526.0,0.0,,147.71,11.98,16.13
2024-04-17 14:15:00+00:00,581.0,0.0,,165.7,12.19,16.87
2024-04-17 14:30:00+00:00,567.0,0.0,,164.47,12.45,17.55
2024-04-17 14:45:00+00:00,517.0,0.0,,149.76,12.66,17.72
2024-04-17 15:00:00+00:00,488.0,0.0,,147.74,12.73,17.09
2024-04-17 15:15:00+00:00,709.0,0.0,,221.08,13.33,18.62
2024-04-17 15:30:00+00:00,535.0,0.0,,156.72,13.58,19.8
2024-04-17 15:45:00+00:00,243.0,0.0,,71.48,13.02,17.44
2024-04-17 16:00:00+00:00,153.0,0.0,,45.4,12.21,14.39
2024-04-17 16:15:00+00:00,112.0,0.0,,34.16,11.39,12.18
2024-04-17 16:30:00+00:00,78.0,0.0,,24.3,10.67,10.67
2024-04-17 16:45:00+00:00,45.0,0.0,,14.78,9.89,9.33
2024-04-17 17:00:00+00:00,22.0,0.0,,8.16,9.14,7.99
2024-04-17 17:15:00+00:00,4.0,0.0,,3.28,8.44,7.18
2024-04-17 17:30:00+00:00,-4.0,0.0,,0.53,7.88,6.41
2024-04-17 17:45:00+00:00,-4.0,0.0,,0.0,7.38,5.8
2024-04-17 18:00:00+00:00,-3.0,0.0,,0.0,6.96,5.3
2024-04-17 18:15:00+00:00,-1.0,0.0,,0.0,6.67,4.9
2024-04-17 18:30:00+00:00,0.0,0.0,,0.0,6.38,4.56
2024-04-17 18:45:00+00:00,0.0,0.0,,0.0,6.11,4.26
2024-04-17 19:00:00+00:00,0.0,0.0,,0.0,5.9,4.13
2024-04-17 19:15:00+00:00,0.0,0.0,,0.0,5.81,4.2
2024-04-17 19:30:00+00:00,-1.0,0.0,,0.0,5.8,4.29
2024-04-17 19:45:00+00:00,0.0,0.0,,0.0,5.8,4.38
2024-04-17 20:00:00+00:00,0.0,0.0,,0.0,5.8,4.35
2024-04-17 20:15:00+00:00,0.0,0.0,,0.0,5.8,4.24
2024-04-17 20:30:00+00:00,0.0,0.0,,0.0,5.81,4.37
2024-04-17 20:45:00+00:00,0.0,0.0,,0.0,5.83,4.52
2024-04-17 21:00:00+00:00,0.0,0.0,,0.0,6.06,4.88
2024-04-17 21:15:00+00:00,0.0,0.0,,0.0,6.45,5.27
2024-04-17 21:30:00+00:00,0.0,0.0,,0.0,6.61,5.52
2024-04-17 21:45:00+00:00,0.0,0.0,,0.0,6.63,5.63
2024-04-17 22:00:00+00:00,0.0,0.0,,0.0,6.58,5.54
2024-04-17 22:15:00+00:00,0.0,0.0,,0.0,6.5,5.51
2024-04-17 22:30:00+00:00,0.0,0.0,,0.0,6.46,5.45
2024-04-17 22:45:00+00:00,0.0,0.0,,0.0,6.35,5.38
2024-04-17 23:00:00+00:00,0.0,0.0,,0.0,6.27,5.33
2024-04-17 23:15:00+00:00,0.0,0.0,,0.0,6.2,5.3
2024-04-17 23:30:00+00:00,0.0,0.0,,0.0,6.2,5.47
2024-04-17 23:45:00+00:00,0.0,0.0,,0.0,6.2,5.54
2024-04-18 00:00:00+00:00,0.0,0.0,,0.0,6.14,5.34
2024-04-18 00:15:00+00:00,0.0,0.0,,0.0,5.93,5.05
2024-04-18 00:30:00+00:00,0.0,0.0,,0.0,5.88,4.87
2024-04-18 00:45:00+00:00,0.0,0.0,,0.0,5.8,4.8
2024-04-18 01:00:00+00:00,0.0,0.0,,0.0,5.78,4.86
2024-04-18 01:15:00+00:00,-1.0,0.0,,0.0,5.67,4.86
2024-04-18 01:30:00+00:00,0.0,0.0,,0.0,5.54,4.65
2024-04-18 01:45:00+00:00,0.0,0.0,,0.0,5.49,4.52
2024-04-18 02:00:00+00:00,0.0,0.0,,0.0,5.4,4.42
2024-04-18 02:15:00+00:00,0.0,0.0,,0.0,5.3,4.33
2024-04-18 02:30:00+00:00,0.0,0.0,,0.0,5.3,4.34
2024-04-18 02:45:00+00:00,0.0,0.0,,0.0,5.34,4.53
2024-04-18 03:00:00+00:00,0.0,0.0,,0.0,5.4,4.69
2024-04-18 03:15:00+00:00,-1.0,0.0,,0.0,5.32,4.67
2024-04-18 03:30:00+00:00,-5.0,0.0,,0.66,5.24,4.62
2024-04-18 03:45:00+00:00,5.0,0.0,,4.66,5.12,4.66
2024-04-18 04:00:00+00:00,24.0,0.0,,10.43,5.1,4.93
2024-04-18 04:15:00+00:00,39.0,0.0,,14.64,5.1,5.03
2024-04-18 04:30:00+00:00,57.0,0.0,,19.62,5.11,5.13
2024-04-18 04:45:00+00:00,93.0,0.0,,29.62,5.23,5.48
2024-04-18 05:00:00+00:00,102.0,0.0,,31.99,5.35,5.67
2024-04-18 05:15:00+00:00,159.0,0.0,,48.37,5.47,6.07
2024-04-18 05:30:00+00:00,282.0,0.0,,82.76,5.62,6.41
2024-04-18 05:45:00+00:00,318.0,0.0,,94.37,5.76,7.16
2024-04-18 06:00:00+00:00,351.0,0.0,,107.1,5.91,7.42
2024-04-18 06:15:00+00:00,561.0,0.0,,165.84,6.19,7.99
